ROD_RS08850	100	92	8
ROD_RS08855	13	12	1
ROD_RS08860	30	4	26
ROD_RS08865	14	8	6
ROD_RS08870	129	54	75
ROD_RS08875	513	7	506
ROD_RS08880	587	58	529
ROD_RS08885	775	761	14
ROD_RS08890	45	45	0
ROD_RS08895	510	205	305
ROD_RS08900	3756	3741	15
ROD_RS08905	1331	1317	14
ROD_RS08910	80	80	0
ROD_RS08915	765	761	4
ROD_RS08920	1496	1491	5
ROD_RS08925	2489	2478	11
ROD_RS08930	676	2	674
ROD_RS08935	2221	22	2199
ROD_RS08940	15989	172	15817
ROD_RS08945	1400	88	1312
ROD_RS08950	187	152	35
ROD_RS08955	441	2	439
ROD_RS08960	3451	8	3443
ROD_RS08965	833	813	20
ROD_RS08970	1330	1312	18
ROD_RS08975	29	22	7
ROD_RS08980	22	19	3
ROD_RS28915	18	16	2
ROD_RS08990	98	89	9
ROD_RS08995	20	15	5
ROD_RS09000	28	16	12
ROD_RS09005	2	1	1
ROD_RS09010	60	12	48
ROD_RS09015	596	399	197
ROD_RS09020	11225	11202	23
ROD_RS09025	58	18	40
ROD_RS09030	61	50	11
ROD_RS09035	459	454	5
ROD_RS09040	568	152	416
ROD_RS09045	782	39	743
ROD_RS09050	740	702	38
ROD_RS09055	1142	1137	5
ROD_RS09060	287	54	233
ROD_RS09065	1483	1458	25
ROD_RS09070	3941	32	3909
ROD_RS09075	909	9	900
ROD_RS09080	87	31	56
ROD_RS09085	644	622	22
ROD_RS09090	2113	2107	6
ROD_RS09095	407	405	2
ROD_RS09100	2792	2	2790
ROD_RS09105	6436	12	6424
ROD_RS09110	524	3	521
ROD_RS09115	123	64	59
ROD_RS09120	232	212	20
ROD_RS09125	675	671	4
ROD_RS09130	420	410	10
ROD_RS09135	498	498	0
ROD_RS09140	755	754	1
ROD_RS09145	1118	1099	19
ROD_RS09150	386	99	287
ROD_RS09155	16	1	15
ROD_RS09160	827	26	801
ROD_RS09165	556	11	545
ROD_RS09170	342	26	316
ROD_RS09175	128	51	77
ROD_RS09180	1064	1013	51
ROD_RS09190	9395	42	9353
ROD_RS09195	8918	15	8903
ROD_RS09200	4124	11	4113
ROD_RS09205	233	3	230
ROD_RS09210	61	12	49
ROD_RS09215	208	196	12
ROD_RS09220	29	23	6
ROD_RS09225	11030	11030	0
ROD_RS09230	734	688	46
ROD_RS09235	271	271	0
ROD_RS09240	30	29	1
ROD_RS09245	52	8	44
ROD_RS09250	1300	1268	32
ROD_RS09255	304	222	82
ROD_RS09260	2238	2224	14
ROD_RS09265	6645	6634	11
ROD_RS09270	6469	6460	9
ROD_RS09275	1399	1393	6
ROD_RS09280	205	10	195
ROD_RS09285	1849	73	1776
ROD_RS09290	694	5	689
ROD_RS09295	24	3	21
ROD_RS09300	53	5	48
ROD_RS09310	245	226	19
ROD_RS09315	1156	1149	7
ROD_RS09320	389	388	1
ROD_RS09325	78	9	69
ROD_RS09330	337	5	332
ROD_RS09335	975	35	940
ROD_RS09340	1221	961	260
ROD_RS09345	458	456	2
ROD_RS09350	881	870	11
ROD_RS09355	195	187	8
ROD_RS09360	2450	59	2391
ROD_RS09365	1582	1272	310
ROD_RS09370	316	301	15
ROD_RS09375	6402	6380	22
ROD_RS09380	631	205	426
ROD_RS09385	5531	83	5448
ROD_RS09390	75	32	43
ROD_RS09395	719	706	13
ROD_RS09400	2236	2234	2
ROD_RS09405	604	586	18
ROD_RS09410	713	9	704
ROD_RS09415	419	15	404
ROD_RS09420	66	47	19
ROD_RS09425	1102	1086	16
ROD_RS09430	855	849	6
ROD_RS09435	801	796	5
ROD_RS09440	2366	2356	10
ROD_RS09445	888	888	0
ROD_RS09450	5381	5368	13
ROD_RS09455	560	309	251
ROD_RS28920	7	5	2
ROD_RS28660	33	53	267
ROD_RS09460	1012	1009	3
ROD_RS27480	6978	93	6885
ROD_RS09470	757	29	728
ROD_RS28105	122	38	84
ROD_RS26195	1	0	1
ROD_RS27485	6	4	2
ROD_RS09480	608	3	605
ROD_RS09485	661	5	656
ROD_RS09490	756	30	726
ROD_RS09495	570	537	33
ROD_RS09500	177	176	1
ROD_RS09505	3195	15	3180
ROD_RS09510	195	146	49
ROD_RS09515	48	29	19
ROD_RS09520	24	12	12
ROD_RS09525	99	84	15
ROD_RS09530	39	28	11
ROD_RS28730	109	18	91
ROD_RS09545	72	0	72
ROD_RS09550	84	60	24
ROD_RS09555	22	21	1
ROD_RS09560	48	48	0
ROD_RS09565	21	16	5
ROD_RS09570	105	44	61
ROD_RS09575	34	14	20
ROD_RS09580	138	94	44
ROD_RS09585	52	42	10
ROD_RS09590	58	25	33
ROD_RS09595	241	209	32
ROD_RS09600	2392	8	2384
ROD_RS09605	91	19	72
ROD_RS09610	146	136	10
ROD_RS09615	56	29	27
ROD_RS09620	51	50	1
ROD_RS09625	600	585	15
ROD_RS09630	456	454	2
ROD_RS09635	938	6	932
ROD_RS09640	481	334	147
ROD_RS09645	32	28	4
ROD_RS09650	37	29	8
ROD_RS09655	49	45	4
ROD_RS09660	13	11	2
ROD_RS09665	29	29	0
ROD_RS09670	339	39	300
ROD_RS09675	230	202	28
ROD_RS28120	28	2	26
ROD_RS09680	219	2	217
ROD_RS09685	209	185	24
ROD_RS09690	5	4	1
ROD_RS09695	292	6	286
ROD_RS09700	6	2	4
ROD_RS09705	164	25	139
ROD_RS09710	735	728	7
ROD_RS09715	284	4	280
ROD_RS09725	679	98	581
ROD_RS09730	732	732	825
ROD_RS09735	179	180	202
ROD_RS09740	405	405	469
ROD_RS09745	1539	1521	18
ROD_RS09750	4172	4128	44
ROD_RS09755	2125	2121	4
ROD_RS28925	6	6	0
ROD_RS09760	85	9	76
ROD_RS09765	271	242	29
ROD_RS09770	1057	1034	23
ROD_RS09775	789	785	4
ROD_RS09780	1426	1422	4
ROD_RS09785	3859	3857	2
ROD_RS09790	23	16	7
ROD_RS09795	20	6	14
ROD_RS09800	42	23	19
ROD_RS09805	65	62	3
ROD_RS26200	6	6	0
ROD_RS09810	3191	3176	15
ROD_RS09815	7031	7031	0
ROD_RS26205	78	78	0
ROD_RS28930	42	40	2
ROD_RS28935	16	16	0
ROD_RS09835	0	0	0
ROD_RS09840	0	0	0
ROD_RS09845	0	0	0
ROD_RS09850	0	0	0
ROD_RS09855	0	0	0
ROD_RS09860	0	0	0
ROD_RS09865	0	0	0
ROD_RS09870	363	348	15
ROD_RS09875	35	35	0
ROD_RS28940	37	28	9
ROD_RS09885	656	647	9
ROD_RS09890	19	18	1
ROD_RS09895	31	31	0
ROD_RS09900	26	26	0
ROD_RS09905	49	49	0
ROD_RS09910	79	78	1
ROD_RS28130	18	18	0
ROD_RS09920	6	6	0
ROD_RS09925	55	55	0
ROD_RS09930	251	249	2
ROD_RS09935	25	0	25
ROD_RS09940	350	5	345
ROD_RS09945	93	31	62
ROD_RS09950	294	12	282
ROD_RS09955	37	0	37
ROD_RS09960	62	2	60
ROD_RS09965	743	161	582
ROD_RS09970	458	443	15
ROD_RS09975	727	11	716
ROD_RS09980	61	1	60
ROD_RS09985	6689	24	6665
ROD_RS09990	272	57	215
ROD_RS09995	30	27	3
ROD_RS10000	26	14	12
ROD_RS10005	64	6	58
ROD_RS10010	28	5	23
ROD_RS10015	43	14	29
ROD_RS10020	4	0	4
ROD_RS10025	87	45	42
ROD_RS10030	16	5	11
ROD_RS10035	19	7	12
ROD_RS10040	8	2	6
ROD_RS10045	12	4	8
ROD_RS10050	64	57	7
ROD_RS10055	14	10	4
ROD_RS10060	29	22	7
ROD_RS10065	347	33	314
ROD_RS10070	55	30	25
ROD_RS10075	42	4	38
ROD_RS10080	66	16	50
ROD_RS10085	212	205	7
ROD_RS10090	92	90	2
ROD_RS10095	478	473	5
ROD_RS10100	101	57	44
ROD_RS10105	256	249	7
ROD_RS10110	1760	1748	12
ROD_RS10115	245	226	19
ROD_RS10120	12	12	0
ROD_RS10125	59	5	54
ROD_RS10130	573	6	567
ROD_RS10135	118	0	118
ROD_RS10140	7	5	2
ROD_RS26215	50	0	50
ROD_RS10150	124	17	107
ROD_RS10155	425	13	412
ROD_RS10160	370	369	1
ROD_RS28945	1	0	1
ROD_RS10165	12	3	9
ROD_RS25570	77	10	67
ROD_RS10180	9	2	7
ROD_RS10185	16	0	16
ROD_RS10190	417	3	414
ROD_RS10195	10	4	6
ROD_RS10200	2	1	1
ROD_RS10205	1	0	1
ROD_RS26225	9	9	0
ROD_RS10210	311	307	4
ROD_RS10215	55	83	55
ROD_RS10220	828	4	824
ROD_RS10225	4	1	3
ROD_RS10230	52	47	5
ROD_RS10235	66	57	9
ROD_RS10240	93	4	89
ROD_RS10245	400	104	296
ROD_RS10255	8	7	1
ROD_RS10260	23	21	2
ROD_RS10265	108	108	108
ROD_RS10270	891	19	872
ROD_RS10275	114	2	112
ROD_RS28950	56	1	55
ROD_RS10285	101	3	98
ROD_RS26245	4	4	0
ROD_RS28955	12	1	11
ROD_RS10300	1710	5	1705
ROD_RS10305	178	2	176
ROD_RS25585	215	185	30
ROD_RS10315	129	28	101
ROD_RS10320	106	100	6
ROD_RS10325	92	49	43
ROD_RS10330	375	329	46
ROD_RS10335	284	268	16
ROD_RS10340	206	202	4
ROD_RS10345	385	382	3
ROD_RS10350	478	439	39
ROD_RS10355	664	632	32
ROD_RS10360	306	303	3
ROD_RS10365	117	104	13
ROD_RS10370	931	38	893
ROD_RS10375	4935	37	4898
ROD_RS10380	10	28	18
ROD_RS10385	332	330	2
ROD_RS10390	106	1	105
ROD_RS10395	635	517	118
ROD_RS10400	148	26	122
ROD_RS10405	189	115	74
ROD_RS10410	447	443	4
ROD_RS10415	413	376	37
ROD_RS10420	238	238	0
ROD_RS10425	83	83	0
ROD_RS10430	329	320	9
ROD_RS10435	329	325	4
ROD_RS10440	75	75	0
ROD_RS10445	29	29	0
ROD_RS10450	100	99	1
ROD_RS10455	241	228	13
ROD_RS10460	395	391	4
ROD_RS10465	299	296	3
ROD_RS10470	196	196	0
ROD_RS10475	181	181	0
ROD_RS10480	144	129	15
ROD_RS10485	71	68	3
ROD_RS10490	67	67	0
ROD_RS10495	238	238	0
ROD_RS10500	144	143	1
ROD_RS10505	199	199	0
ROD_RS10510	1237	1234	3
ROD_RS10515	550	543	7
ROD_RS10520	26	20	6
ROD_RS10525	0	0	0
ROD_RS10530	5	1	4
ROD_RS10535	51	9	42
ROD_RS10540	9	0	9
ROD_RS10545	12	1	11
ROD_RS10550	56	8	48
ROD_RS10555	7	1	6
ROD_RS10560	9	2	7
ROD_RS10565	37	2	35
ROD_RS10570	27	3	24
ROD_RS10575	8	3	5
ROD_RS10580	4	3	1
ROD_RS10585	41	2	39
ROD_RS10590	88	7	81
ROD_RS10595	49	10	39
ROD_RS10600	60	5	55
ROD_RS10605	32	0	32
ROD_RS10610	9	1	8
ROD_RS10615	8	3	5
ROD_RS10620	122	10	112
ROD_RS10625	224	137	87
ROD_RS10630	1554	1540	14
ROD_RS10635	313	293	20
ROD_RS10640	122	119	3
ROD_RS10645	75	60	15
ROD_RS10650	1468	8	1460
ROD_RS10655	39	8	31
ROD_RS10660	37	24	13
ROD_RS10665	5	5	0
ROD_RS10670	3834	3805	29
ROD_RS28140	10	10	0
ROD_RS10675	237	226	11
ROD_RS10680	558	527	31
ROD_RS28145	2	0	2
ROD_RS10685	1209	4	1205
ROD_RS10690	2220	37	2183
ROD_RS10695	1415	23	1392
ROD_RS10700	1894	4	1890
ROD_RS10705	738	4	734
ROD_RS10710	679	5	674
ROD_RS10715	1110	14	1096
ROD_RS10720	629	23	606
ROD_RS10725	1537	1520	17
ROD_RS10730	145	130	15
ROD_RS10735	13934	13890	44
ROD_RS10740	511	484	27
ROD_RS26260	369	367	2
ROD_RS10750	352	343	9
ROD_RS10755	1123	1116	7
ROD_RS10760	753	749	4
ROD_RS10765	1057	1036	21
ROD_RS10770	242	242	0
ROD_RS10775	972	967	5
ROD_RS10780	902	896	6
ROD_RS10785	1479	1473	6
ROD_RS10790	5007	4989	18
ROD_RS10795	72	56	16
ROD_RS10800	32	32	0
ROD_RS10805	42	40	2
ROD_RS10810	17	14	3
ROD_RS10815	18	15	3
ROD_RS10820	62	35	27
ROD_RS10825	95	92	3
ROD_RS10830	58	40	18
ROD_RS10835	20	19	1
ROD_RS10840	75	74	1
ROD_RS10845	109	99	10
ROD_RS10850	10	9	1
ROD_RS10855	16	14	2
ROD_RS10860	21	20	1
ROD_RS10865	39	35	4
ROD_RS10870	11	11	0
ROD_RS10875	25	20	5
ROD_RS10880	83	43	40
ROD_RS10885	5	5	0
ROD_RS10890	31	27	4
ROD_RS10895	1799	81	1718
ROD_RS10900	2441	2415	26
ROD_RS10905	784	779	5
ROD_RS10910	837	825	12
ROD_RS10915	1161	125	1036
ROD_RS10920	129	101	28
ROD_RS10925	365	16	349
ROD_RS28150	26	0	26
ROD_RS10935	420	4	416
ROD_RS10940	860	93	767
ROD_RS10945	438	32	406
ROD_RS10950	297	20	277
ROD_RS10955	242	18	224
ROD_RS10960	1161	34	1127
ROD_RS10965	319	11	308
ROD_RS10970	1007	31	976
ROD_RS25595	87	1	86
ROD_RS10980	774	17	757
ROD_RS10985	94	34	60
ROD_RS10990	44	38	6
ROD_RS10995	5	4	1
ROD_RS11000	7	5	2
ROD_RS11005	55	25	30
ROD_RS11010	16	4	12
ROD_RS11015	627	615	12
ROD_RS11020	103	7	96
ROD_RS11025	290	0	290
ROD_RS11030	198	91	107
ROD_RS11035	302	254	48
ROD_RS11040	63	57	6
ROD_RS11045	89	89	0
ROD_RS11050	511	13	498
ROD_RS11055	201	103	98
ROD_RS11060	93	66	27
ROD_RS11065	5	2	3
ROD_RS11070	5	3	2
ROD_RS11075	1774	1740	34
ROD_RS11080	7281	105	7176
ROD_RS11085	202	148	54
ROD_RS11090	83	76	7
ROD_RS11095	113	108	5
ROD_RS11100	401	103	298
ROD_RS11105	3	1	2
ROD_RS11110	140	99	41
ROD_RS11115	212	211	1
ROD_RS11120	432	429	3
ROD_RS11125	670	667	3
ROD_RS11130	19	16	3
ROD_RS11135	30	11	19
ROD_RS11140	40	8	32
ROD_RS11145	224	229	300
ROD_RS11150	687	676	11
ROD_RS11155	3930	3916	14
ROD_RS11160	3157	14	3143
ROD_RS11165	250	0	250
ROD_RS11175	30	28	2
ROD_RS11185	1127	1118	9
ROD_RS11190	68	65	3
ROD_RS11195	130	60	70
ROD_RS11200	107	72	35
ROD_RS11205	13	12	1
ROD_RS11210	221	96	125
ROD_RS11215	103	101	2
ROD_RS11220	30	30	0
ROD_RS11225	44	38	6
ROD_RS11230	33	32	1
ROD_RS11235	24	16	8
ROD_RS11240	337	8	329
ROD_RS11245	158	1	157
ROD_RS11250	408	29	379
ROD_RS11255	542	11	531
ROD_RS11260	395	19	376
ROD_RS11265	60	1	59
ROD_RS11270	54	3	51
ROD_RS11275	160	100	60
ROD_RS11280	185	166	19
ROD_RS11285	285	279	6
ROD_RS11290	119	87	32
ROD_RS11295	965	920	45
ROD_RS11300	4352	4347	5
ROD_RS11305	950	46	904
ROD_RS11310	24389	40	24349
ROD_RS11315	6	3	3
ROD_RS11320	1795	1770	25
ROD_RS11325	490	482	8
ROD_RS11330	105	48	57
ROD_RS11335	81	15	66
ROD_RS11340	527	2	525
ROD_RS11345	453	7	446
ROD_RS11350	23	23	0
ROD_RS11355	26	10	16
ROD_RS11360	19	9	10
ROD_RS11365	720	693	27
ROD_RS11370	304	302	2
ROD_RS11375	367	366	1
ROD_RS11380	184	121	63
ROD_RS11385	49	33	16
ROD_RS11390	363	21	342
ROD_RS11395	12	11	1
ROD_RS11400	9	9	0
ROD_RS11405	392	367	25
ROD_RS11410	68	26	42
ROD_RS11415	559	5	554
ROD_RS11420	306	57	249
ROD_RS11425	4994	11	4983
ROD_RS11430	1032	75	957
ROD_RS11435	1182	16	1166
ROD_RS11440	401	10	391
ROD_RS11445	417	17	400
ROD_RS11450	1645	27	1618
ROD_RS11455	219	145	74
ROD_RS11460	872	863	9
ROD_RS11465	1121	1117	4
ROD_RS11470	675	47	628
ROD_RS11475	1807	29	1778
ROD_RS11480	1594	1577	17
ROD_RS11485	211	18	193
ROD_RS11490	2875	41	2834
ROD_RS11495	28	1	27
ROD_RS11500	443	3	440
ROD_RS11505	130	1	129
ROD_RS11510	354	54	300
ROD_RS11515	872	836	36
ROD_RS11520	255	250	5
ROD_RS11525	1433	1431	2
ROD_RS11530	346	346	0
ROD_RS11535	20	20	0
ROD_RS11540	315	314	1
ROD_RS11545	126	126	0
ROD_RS11550	467	467	0
ROD_RS11555	415	414	1
ROD_RS11560	21	20	1
ROD_RS11565	46	45	1
ROD_RS11570	49	49	0
ROD_RS11575	376	352	24
ROD_RS11580	1	1	0
ROD_RS11585	25	25	0
ROD_RS11590	568	36	532
ROD_RS11595	1776	1747	29
ROD_RS11600	382	107	275
ROD_RS11605	343	328	15
ROD_RS11610	1580	1556	24
ROD_RS11615	100	65	35
ROD_RS11620	200	184	16
ROD_RS11625	183	181	2
ROD_RS11630	2760	2755	5
ROD_RS11635	2220	45	2175
ROD_RS11640	4568	68	4500
ROD_RS11645	1738	1689	49
ROD_RS11650	9273	9256	17
ROD_RS11655	1266	48	1218
ROD_RS11660	25013	61	24952
ROD_RS11665	9064	29	9035
ROD_RS11670	321	70	251
ROD_RS26310	92	76	16
ROD_RS28165	81	88	140
ROD_RS28960	16	16	0
ROD_RS27510	19	18	1
ROD_RS11680	40	32	8
ROD_RS11685	0	0	0
ROD_RS11690	0	0	0
ROD_RS26315	24	2	22
ROD_RS28965	102	102	103
ROD_RS11705	53	53	0
ROD_RS11710	260	50	210
ROD_RS11715	13	11	2
ROD_RS11720	1344	1341	3
ROD_RS11725	4981	4973	8
ROD_RS11730	607	10	597
ROD_RS11735	2457	47	2410
ROD_RS11745	6439	21	6418
ROD_RS11750	47327	47	47280
ROD_RS11755	13274	200	13074
ROD_RS11760	12574	12531	43
ROD_RS11765	1970	30	1940
ROD_RS11770	453	66	387
ROD_RS11775	251	13	238
ROD_RS11780	77	64	13
ROD_RS11785	256	236	20
ROD_RS11790	53	35	18
ROD_RS11795	55	54	1
ROD_RS11800	55	49	6
ROD_RS11805	477	473	4
ROD_RS11810	1943	1936	7
ROD_RS11815	429	427	2
ROD_RS11820	213	213	0
ROD_RS11825	299	298	1
ROD_RS11830	580	3	577
ROD_RS11835	677	8	669
ROD_RS11840	181	66	115
ROD_RS11845	40	31	9
ROD_RS11850	52	49	3
ROD_RS11855	38	34	4
ROD_RS11860	57	57	0
ROD_RS11865	68	44	24
ROD_RS11870	56	49	7
ROD_RS11875	13	13	0
ROD_RS11880	18	18	0
ROD_RS11885	35	34	1
ROD_RS11890	6	5	1
ROD_RS11895	7	7	0
ROD_RS11900	18	13	5
ROD_RS11905	15	9	6
ROD_RS11910	5	5	0
ROD_RS11915	0	0	0
ROD_RS11920	0	0	0
ROD_RS11925	1539	1518	21
ROD_RS11930	313	5	308
ROD_RS11935	927	31	896
ROD_RS11940	163	148	15
ROD_RS11945	169	169	0
ROD_RS11950	102	79	23
ROD_RS11955	595	151	444
ROD_RS11960	290	33	257
ROD_RS28180	1	0	1
ROD_RS11965	359	3	356
ROD_RS11970	1695	16	1679
ROD_RS11975	139	16	123
ROD_RS11980	236	176	60
ROD_RS11985	1061	1053	8
ROD_RS11990	998	996	2
ROD_RS11995	10759	10724	35
ROD_RS12000	9056	9037	19
ROD_RS12005	7230	7208	22
ROD_RS12010	1598	3	1595
ROD_RS12015	2575	28	2547
ROD_RS12020	720	598	122
ROD_RS12025	85	85	0
ROD_RS12030	137	136	1
ROD_RS12035	782	778	4
ROD_RS12040	2090	15	2075
ROD_RS12045	393	5	388
ROD_RS12050	57	7	50
ROD_RS12055	743	727	16
ROD_RS12060	2304	2290	14
ROD_RS12065	1576	1564	12
ROD_RS12070	4767	9	4758
ROD_RS12075	2344	11	2333
ROD_RS12080	3732	39	3693
ROD_RS12085	3001	27	2974
ROD_RS12090	167	92	75
ROD_RS12095	711	99	612
ROD_RS12100	32554	32524	30
ROD_RS12105	31883	31815	68
ROD_RS12110	2706	48	2658
ROD_RS12115	772	5	767
ROD_RS12120	207	87	120
ROD_RS12125	132	76	56
ROD_RS12130	2720	2695	25
ROD_RS12135	5758	5753	5
ROD_RS12140	2407	2399	8
ROD_RS12145	4678	4667	11
ROD_RS12150	3947	3934	13
ROD_RS12155	3444	3430	14
ROD_RS12160	3362	3357	5
ROD_RS12165	1352	1342	10
ROD_RS12170	398	386	12
ROD_RS12175	2192	2181	11
ROD_RS12180	1154	43	1111
ROD_RS12185	2114	2107	7
ROD_RS12190	4610	4591	19
ROD_RS12195	248	248	0
ROD_RS12200	661	660	1
ROD_RS12205	5946	5936	10
ROD_RS12210	2748	2746	2
ROD_RS12215	1733	1729	4
ROD_RS12220	3056	3053	3
ROD_RS12225	15222	15201	21
ROD_RS12230	3903	3896	7
ROD_RS12235	1668	1660	8
ROD_RS12240	3536	77	3459
ROD_RS12245	164	110	54
ROD_RS12250	108	108	0
ROD_RS12255	505	7	498
ROD_RS12260	64	12	52
ROD_RS12265	26	4	22
ROD_RS12270	39	8	31
ROD_RS12275	135	16	119
ROD_RS12280	34	8	26
ROD_RS12285	57	49	8
ROD_RS12290	358	321	37
ROD_RS12295	20	17	3
ROD_RS12300	82	78	4
ROD_RS12305	78	70	8
ROD_RS12310	399	252	147
ROD_RS12315	33581	33503	78
ROD_RS12325	1309	44	1265
ROD_RS12330	0	0	0
ROD_RS12335	492	470	22
ROD_RS12340	1550	1544	6
ROD_RS12345	862	858	4
ROD_RS12350	330	321	9
ROD_RS12355	27247	27207	40
ROD_RS12365	443	83	360
ROD_RS28190	75	67	8
ROD_RS12370	341	340	1
ROD_RS12375	316	314	2
ROD_RS12380	211	187	24
ROD_RS12385	84	79	5
ROD_RS12390	127	48	79
ROD_RS12395	106	102	4
ROD_RS12400	230	212	18
ROD_RS12405	801	796	5
ROD_RS12410	593	583	10
ROD_RS12415	2453	2451	2
ROD_RS12420	1392	1388	4
ROD_RS12425	2485	2478	7
ROD_RS12430	5058	5030	28
ROD_RS12435	752	741	11
ROD_RS12440	476	476	0
ROD_RS12445	1865	1856	9
ROD_RS12450	4907	4898	9
ROD_RS12455	1063	1060	3
ROD_RS28195	22	21	1
ROD_RS12460	363	207	156
ROD_RS12465	493	487	6
ROD_RS12470	1384	13	1371
ROD_RS12475	23064	23026	38
ROD_RS12480	999	133	866
ROD_RS12485	1580	1508	72
ROD_RS12490	208	14	194
ROD_RS12495	285	30	255
ROD_RS12500	865	104	761
ROD_RS28970	2	0	2
ROD_RS12505	2126	64	2062
ROD_RS12510	1	1	0
ROD_RS12515	28	25	3
ROD_RS12520	544	529	15
ROD_RS12525	15	15	21
ROD_RS12530	7	11	48
ROD_RS12535	1	2	2
ROD_RS12540	18	19	22
ROD_RS12545	6691	6684	7
ROD_RS12550	393	384	9
ROD_RS12555	1409	1237	172
ROD_RS12560	5608	112	5496
ROD_RS12565	1639	25	1614
ROD_RS28810	3	1	2
ROD_RS12570	2453	129	2324
ROD_RS12575	371	230	141
ROD_RS12580	48	47	1
ROD_RS12585	2	2	0
ROD_RS12590	39	6	33
ROD_RS12595	5	5	0
ROD_RS12600	21	3	18
ROD_RS12605	17	6	11
ROD_RS12610	11	8	3
ROD_RS12615	13	3	10
ROD_RS12620	712	696	16
ROD_RS12625	263	244	19
ROD_RS12630	218	10	208
ROD_RS12635	351	14	337
ROD_RS12640	191	26	165
ROD_RS12645	4195	4168	27
ROD_RS12650	12973	12959	14
ROD_RS12655	10383	10372	11
ROD_RS12660	1684	1683	1
ROD_RS12665	4514	4497	17
ROD_RS12670	629	40	589
ROD_RS12675	942	66	876
ROD_RS12680	1000	955	45
ROD_RS12685	1320	8	1312
ROD_RS12690	1315	41	1274
ROD_RS12695	1187	21	1166
ROD_RS12700	592	581	11
ROD_RS12705	748	738	10
ROD_RS12710	1054	39	1015
ROD_RS28200	2287	428	1859
ROD_RS12720	238	43	195
ROD_RS12725	232	4	228
ROD_RS12730	139	49	90
ROD_RS25720	494408	202	494206
ROD_RS12735	330	7	323
ROD_RS12740	664	6	658
ROD_RS12745	627	29	598
ROD_RS12750	827	48	779
ROD_RS12755	119	99	20
ROD_RS12760	264	256	8
ROD_RS12765	144	109	35
ROD_RS12770	157	155	2
ROD_RS12775	30	30	0
ROD_RS12780	75	75	0
ROD_RS12785	204	194	10
ROD_RS12790	348	343	5
ROD_RS12795	758	743	15
ROD_RS12800	98	95	3
ROD_RS12805	113	110	3
ROD_RS12810	1051	999	52
ROD_RS26355	4	4	0
ROD_RS12820	324	319	5
ROD_RS12825	120	116	4
ROD_RS12830	49	49	0
ROD_RS12835	1360	1356	4
ROD_RS12840	489	484	5
ROD_RS12845	146	146	0
ROD_RS12850	256	255	1
ROD_RS12855	353	347	6
ROD_RS12860	18	18	0
ROD_RS12865	478	472	6
ROD_RS12870	156	156	0
ROD_RS12875	183	181	2
ROD_RS12880	130	130	209
ROD_RS12885	73	67	6
ROD_RS26360	137	121	16
ROD_RS12895	94	88	6
ROD_RS12900	153	145	8
ROD_RS12905	31	31	0
ROD_RS12910	87	86	1
ROD_RS12915	362	351	11
ROD_RS12920	18	15	3
ROD_RS12925	28	24	4
ROD_RS12930	105	104	1
ROD_RS12935	431	419	12
ROD_RS12940	125	123	2
ROD_RS12945	87	83	4
ROD_RS26365	6	5	1
ROD_RS12950	165	157	8
ROD_RS27555	2	2	0
ROD_RS12955	62	61	1
ROD_RS12960	1	1	0
ROD_RS12965	773	3	770
ROD_RS12970	177	10	167
ROD_RS12975	694	14	680
ROD_RS12980	110	13	97
ROD_RS12985	5	5	0
ROD_RS12990	18	2	16
ROD_RS12995	270	53	217
ROD_RS13005	206	41	165
ROD_RS26370	0	0	0
ROD_RS13010	106	8	98
ROD_RS13015	2395	22	2373
ROD_RS13020	1042	21	1021
ROD_RS13025	0	0	0
ROD_RS13035	2	1	1
ROD_RS13040	35	1	34
ROD_RS13045	16	6	10
ROD_RS13050	3940	292	3648
ROD_RS13055	96	54	42
ROD_RS13060	0	0	0
ROD_RS13065	0	0	0
ROD_RS13070	0	0	0
ROD_RS13075	0	0	0
ROD_RS13080	0	0	0
ROD_RS28215	83	56	27
ROD_RS13095	266	260	6
ROD_RS13100	177	172	5
ROD_RS13105	53	6	47
ROD_RS13110	77	41	36
ROD_RS13115	59	39	20
ROD_RS13120	37	5	32
ROD_RS13125	136	39	97
ROD_RS13130	48	39	9
ROD_RS13135	67	63	4
ROD_RS13140	35	19	16
ROD_RS13145	1485	1467	18
ROD_RS13150	114	111	3
ROD_RS13155	34	5	29
ROD_RS13160	42	36	6
ROD_RS13165	1032	1022	10
ROD_RS13170	1372	1369	3
ROD_RS13175	1997	1995	2
ROD_RS13180	155	151	4
ROD_RS13185	1061	1051	10
ROD_RS13190	1174	1167	7
ROD_RS13195	857	855	2
ROD_RS13200	193	190	3
ROD_RS13205	170	6	164
ROD_RS13210	84	71	13
ROD_RS13215	98	20	78
ROD_RS13220	1972	1910	62
ROD_RS13225	2219	2204	15
ROD_RS13230	2482	2469	13
ROD_RS13235	78	76	2
ROD_RS13240	458	456	2
ROD_RS13245	480	477	3
ROD_RS13250	1158	1149	9
ROD_RS13255	4268	4228	40
ROD_RS13260	2474	2466	8
ROD_RS13265	407	405	2
ROD_RS13270	3608	3574	34
ROD_RS13275	1684	1660	24
ROD_RS13280	951	938	13
ROD_RS13285	3729	3726	3
ROD_RS13290	10033	51	9982
ROD_RS13295	992	30	962
ROD_RS13300	1264	1070	194
ROD_RS13305	2791	2787	4
ROD_RS13310	1898	1888	10
ROD_RS13315	1060	1057	3
ROD_RS13320	43550	56	43494
ROD_RS13325	78898	73	78825
ROD_RS13330	323	67	256
