ROD_RS08885	780	772	8
ROD_RS08890	47	47	0
ROD_RS08895	428	161	267
ROD_RS08900	2744	2737	7
ROD_RS08905	1127	1123	4
ROD_RS08910	97	96	1
ROD_RS08915	595	591	4
ROD_RS08920	1362	1358	4
ROD_RS08925	2135	2128	7
ROD_RS08930	496	3	493
ROD_RS08935	1910	25	1885
ROD_RS08940	11881	162	11719
ROD_RS08945	997	59	938
ROD_RS08950	95	74	21
ROD_RS08955	329	1	328
ROD_RS08960	2477	10	2467
ROD_RS08965	831	812	19
ROD_RS08970	1468	1450	18
ROD_RS08975	17	15	2
ROD_RS08980	20	20	0
ROD_RS28915	35	35	0
ROD_RS08990	84	81	3
ROD_RS08995	21	20	1
ROD_RS09000	27	21	6
ROD_RS09005	2	2	0
ROD_RS09010	51	6	45
ROD_RS09015	511	359	152
ROD_RS09020	10564	10541	23
ROD_RS09025	42	16	26
ROD_RS09030	57	53	4
ROD_RS09035	422	421	1
ROD_RS09040	460	128	332
ROD_RS09045	746	38	708
ROD_RS09050	540	508	32
ROD_RS09055	985	979	6
ROD_RS09060	241	56	185
ROD_RS09065	1151	1146	5
ROD_RS09070	3504	22	3482
ROD_RS09075	702	7	695
ROD_RS09080	78	36	42
ROD_RS09085	498	485	13
ROD_RS09090	1834	1828	6
ROD_RS09095	372	368	4
ROD_RS09100	2550	2	2548
ROD_RS09105	5602	7	5595
ROD_RS09110	390	1	389
ROD_RS09115	91	46	45
ROD_RS09120	196	162	34
ROD_RS09125	621	618	3
ROD_RS09130	383	381	2
ROD_RS09135	475	473	2
ROD_RS09140	603	601	2
ROD_RS09145	995	975	20
ROD_RS09150	312	120	192
ROD_RS09155	19	4	15
ROD_RS09160	799	24	775
ROD_RS09165	460	3	457
ROD_RS09170	276	22	254
ROD_RS09175	95	41	54
ROD_RS09180	1064	1046	18
ROD_RS09190	6669	21	6648
ROD_RS09195	6833	13	6820
ROD_RS09200	3104	1	3103
ROD_RS09205	161	2	159
ROD_RS09210	45	11	34
ROD_RS09215	197	189	8
ROD_RS09220	32	29	3
ROD_RS09225	9849	9847	2
ROD_RS09230	564	541	23
ROD_RS09235	230	230	0
ROD_RS09240	33	31	2
ROD_RS09245	40	7	33
ROD_RS09250	1028	1000	28
ROD_RS09255	317	235	82
ROD_RS09260	2422	2416	6
ROD_RS09265	5938	5924	14
ROD_RS09270	5493	5487	6
ROD_RS09275	1218	1216	2
ROD_RS09280	200	9	191
ROD_RS09285	1460	72	1388
ROD_RS09290	729	1	728
ROD_RS09295	29	3	26
ROD_RS09300	42	1	41
ROD_RS09310	231	209	22
ROD_RS09315	988	988	0
ROD_RS09320	321	321	0
ROD_RS09325	64	10	54
ROD_RS09330	375	3	372
ROD_RS09335	987	33	954
ROD_RS09340	1226	974	252
ROD_RS09345	579	578	1
ROD_RS09350	625	617	8
ROD_RS09355	106	100	6
ROD_RS09360	1760	39	1721
ROD_RS09365	1197	982	215
ROD_RS09370	286	279	7
ROD_RS09375	5355	5337	18
ROD_RS09380	574	149	425
ROD_RS09385	4923	47	4876
ROD_RS09390	58	24	34
ROD_RS09395	637	621	16
ROD_RS09400	2090	2084	6
ROD_RS09405	541	531	10
ROD_RS09410	476	8	468
ROD_RS09415	291	16	275
ROD_RS09420	85	63	22
ROD_RS09425	1064	1055	9
ROD_RS09430	819	816	3
ROD_RS09435	764	757	7
ROD_RS09440	1729	1725	4
ROD_RS09445	735	732	3
ROD_RS09450	4280	4268	12
ROD_RS09455	451	263	188
ROD_RS28920	6	4	2
ROD_RS28660	34	69	255
ROD_RS09460	925	920	5
ROD_RS27480	6343	79	6264
ROD_RS09470	736	4	732
ROD_RS28105	113	50	63
ROD_RS26195	2	0	2
ROD_RS27485	5	0	5
ROD_RS09480	538	5	533
ROD_RS09485	582	4	578
ROD_RS09490	706	16	690
ROD_RS09495	472	429	43
ROD_RS09500	173	169	4
ROD_RS09505	2776	11	2765
ROD_RS09510	193	145	48
ROD_RS09515	43	22	21
ROD_RS09520	12	4	8
ROD_RS09525	82	65	17
ROD_RS09530	22	18	4
ROD_RS28730	74	8	66
ROD_RS09545	81	0	81
ROD_RS09550	70	44	26
ROD_RS09555	30	30	0
ROD_RS09560	26	26	0
ROD_RS09565	36	27	9
ROD_RS09570	91	29	62
ROD_RS09575	40	6	34
ROD_RS09580	105	77	28
ROD_RS09585	30	20	10
ROD_RS09590	53	13	40
ROD_RS09595	197	167	30
ROD_RS09600	2171	16	2155
ROD_RS09605	76	6	70
ROD_RS09610	127	125	2
ROD_RS09615	30	14	16
ROD_RS09620	48	46	2
ROD_RS09625	457	450	7
ROD_RS09630	356	352	4
ROD_RS09635	745	7	738
ROD_RS09640	384	264	120
ROD_RS09645	40	39	1
ROD_RS09650	22	18	4
ROD_RS09655	30	26	4
ROD_RS09660	12	11	1
ROD_RS09665	24	23	1
ROD_RS09670	311	35	276
ROD_RS09675	169	148	21
ROD_RS28120	32	3	29
ROD_RS09680	164	2	162
ROD_RS09685	175	145	30
ROD_RS09690	8	8	0
ROD_RS09695	181	3	178
ROD_RS09700	10	5	5
ROD_RS09705	126	15	111
ROD_RS09710	487	477	10
ROD_RS09715	280	4	276
ROD_RS09725	672	47	625
ROD_RS09730	620	621	700
ROD_RS09735	137	137	145
ROD_RS09740	242	242	293
ROD_RS09745	1254	1241	13
ROD_RS09750	3711	3672	39
ROD_RS09755	1553	1544	9
ROD_RS28925	8	7	1
ROD_RS09760	73	23	50
ROD_RS09765	212	185	27
ROD_RS09770	886	875	11
ROD_RS09775	650	649	1
ROD_RS09780	1168	1163	5
ROD_RS09785	3437	3431	6
ROD_RS09790	26	23	3
ROD_RS09795	23	7	16
ROD_RS09800	31	13	18
ROD_RS09805	75	75	0
ROD_RS26200	3	2	1
ROD_RS09810	2795	2783	12
ROD_RS09815	5769	5766	3
ROD_RS26205	69	68	1
ROD_RS28930	22	19	3
ROD_RS28935	11	11	0
ROD_RS09835	0	0	0
ROD_RS09840	0	0	0
ROD_RS09845	0	0	0
ROD_RS09850	0	0	0
ROD_RS09855	0	0	0
ROD_RS09860	0	0	0
ROD_RS09865	0	0	0
ROD_RS09870	269	256	13
ROD_RS09875	22	18	4
ROD_RS28940	32	23	9
ROD_RS09885	601	591	10
ROD_RS09890	14	14	0
ROD_RS09895	34	34	0
ROD_RS09900	31	30	1
ROD_RS09905	45	44	1
ROD_RS09910	67	67	0
ROD_RS28130	20	20	0
ROD_RS09920	1	1	0
ROD_RS09925	34	34	0
ROD_RS09930	214	212	2
ROD_RS09935	19	0	19
ROD_RS09940	290	3	287
ROD_RS09945	69	20	49
ROD_RS09950	344	6	338
ROD_RS09955	39	0	39
ROD_RS09960	57	3	54
ROD_RS09965	677	126	551
ROD_RS09970	385	376	9
ROD_RS09975	515	11	504
ROD_RS09980	43	1	42
ROD_RS09985	7171	21	7150
ROD_RS09990	299	56	243
ROD_RS09995	21	18	3
ROD_RS10000	15	10	5
ROD_RS10005	39	4	35
ROD_RS10010	16	4	12
ROD_RS10015	30	13	17
ROD_RS10020	6	0	6
ROD_RS10025	59	38	21
ROD_RS10030	3	0	3
ROD_RS10035	32	5	27
ROD_RS10040	7	1	6
ROD_RS10045	7	4	3
ROD_RS10050	73	70	3
ROD_RS10055	8	2	6
ROD_RS10060	16	12	4
ROD_RS10065	305	40	265
ROD_RS10070	42	21	21
ROD_RS10075	20	2	18
ROD_RS10080	73	8	65
ROD_RS10085	212	205	7
ROD_RS10090	59	59	0
ROD_RS10095	427	423	4
ROD_RS10100	88	45	43
ROD_RS10105	254	249	5
ROD_RS10110	1703	1695	8
ROD_RS10115	233	211	22
ROD_RS10120	11	10	1
ROD_RS10125	57	3	54
ROD_RS10130	600	4	596
ROD_RS10135	128	2	126
ROD_RS10140	0	0	0
ROD_RS26215	46	0	46
ROD_RS10150	122	18	104
ROD_RS10155	397	1	396
ROD_RS10160	121	120	1
ROD_RS28945	0	0	0
ROD_RS10165	3	1	2
ROD_RS25570	86	6	80
ROD_RS10180	2	0	2
ROD_RS10185	10	0	10
ROD_RS10190	277	3	274
ROD_RS10195	7	3	4
ROD_RS10200	2	2	0
ROD_RS10205	0	0	0
ROD_RS26225	8	7	1
ROD_RS10210	255	254	1
ROD_RS10215	34	56	34
ROD_RS10220	891	2	889
ROD_RS10225	7	1	6
ROD_RS10230	38	36	2
ROD_RS10235	91	84	7
ROD_RS10240	75	9	66
ROD_RS10245	327	97	230
ROD_RS10255	9	6	3
ROD_RS10260	21	19	2
ROD_RS10265	67	67	67
ROD_RS10270	807	14	793
ROD_RS10275	87	2	85
ROD_RS28950	43	0	43
ROD_RS10285	72	0	72
ROD_RS26245	3	2	1
ROD_RS28955	5	1	4
ROD_RS10300	1581	2	1579
ROD_RS10305	180	4	176
ROD_RS25585	212	198	14
ROD_RS10315	173	63	110
ROD_RS10320	141	126	15
ROD_RS10325	89	58	31
ROD_RS10330	358	329	29
ROD_RS10335	367	349	18
ROD_RS10340	236	230	6
ROD_RS10345	338	332	6
ROD_RS10350	437	405	32
ROD_RS10355	586	562	24
ROD_RS10360	277	273	4
ROD_RS10365	108	98	10
ROD_RS10370	905	29	876
ROD_RS10375	4273	34	4239
ROD_RS10380	26	72	35
ROD_RS10385	313	308	5
ROD_RS10390	72	4	68
ROD_RS10395	616	483	133
ROD_RS10400	120	16	104
ROD_RS10405	144	85	59
ROD_RS10410	472	469	3
ROD_RS10415	455	427	28
ROD_RS10420	269	269	0
ROD_RS10425	122	122	0
ROD_RS10430	310	297	13
ROD_RS10435	318	317	1
ROD_RS10440	73	71	2
ROD_RS10445	41	37	4
ROD_RS10450	71	71	0
ROD_RS10455	193	190	3
ROD_RS10460	319	316	3
ROD_RS10465	239	235	4
ROD_RS10470	151	150	1
ROD_RS10475	188	187	1
ROD_RS10480	107	95	12
ROD_RS10485	61	60	1
ROD_RS10490	51	51	0
ROD_RS10495	215	214	1
ROD_RS10500	114	114	0
ROD_RS10505	171	171	0
ROD_RS10510	1252	1249	3
ROD_RS10515	470	457	13
ROD_RS10520	15	13	2
ROD_RS10525	1	1	0
ROD_RS10530	13	1	12
ROD_RS10535	39	10	29
ROD_RS10540	21	0	21
ROD_RS10545	8	0	8
ROD_RS10550	56	11	45
ROD_RS10555	5	0	5
ROD_RS10560	14	1	13
ROD_RS10565	30	1	29
ROD_RS10570	37	6	31
ROD_RS10575	20	5	15
ROD_RS10580	5	3	2
ROD_RS10585	23	3	20
ROD_RS10590	55	10	45
ROD_RS10595	58	6	52
ROD_RS10600	59	3	56
ROD_RS10605	21	0	21
ROD_RS10610	12	1	11
ROD_RS10615	21	0	21
ROD_RS10620	86	5	81
ROD_RS10625	170	102	68
ROD_RS10630	1184	1181	3
ROD_RS10635	262	240	22
ROD_RS10640	85	83	2
ROD_RS10645	91	68	23
ROD_RS10650	1452	11	1441
ROD_RS10655	37	3	34
ROD_RS10660	39	30	9
ROD_RS10665	7	7	0
ROD_RS10670	3240	3213	27
ROD_RS28140	7	6	1
ROD_RS10675	209	199	10
ROD_RS10680	413	391	22
ROD_RS28145	2	0	2
ROD_RS10685	1015	8	1007
ROD_RS10690	1726	17	1709
ROD_RS10695	1200	17	1183
ROD_RS10700	1495	3	1492
ROD_RS10705	672	5	667
ROD_RS10710	536	0	536
ROD_RS10715	900	12	888
ROD_RS10720	534	9	525
ROD_RS10725	1080	1068	12
ROD_RS10730	102	82	20
ROD_RS10735	9045	9016	29
ROD_RS10740	539	529	10
ROD_RS26260	409	409	0
ROD_RS10750	339	334	5
ROD_RS10755	1059	1047	12
ROD_RS10760	811	805	6
ROD_RS10765	963	958	5
ROD_RS10770	254	252	2
ROD_RS10775	791	788	3
ROD_RS10780	759	752	7
ROD_RS10785	1165	1164	1
ROD_RS10790	3751	3732	19
ROD_RS10795	48	41	7
ROD_RS10800	38	38	0
ROD_RS10805	54	49	5
ROD_RS10810	18	10	8
ROD_RS10815	13	11	2
ROD_RS10820	41	15	26
ROD_RS10825	75	72	3
ROD_RS10830	60	55	5
ROD_RS10835	7	5	2
ROD_RS10840	53	52	1
ROD_RS10845	104	93	11
ROD_RS10850	6	6	0
ROD_RS10855	10	10	0
ROD_RS10860	14	14	0
ROD_RS10865	43	35	8
ROD_RS10870	10	10	0
ROD_RS10875	37	30	7
ROD_RS10880	59	32	27
ROD_RS10885	2	2	0
ROD_RS10890	15	12	3
ROD_RS10895	1488	82	1406
ROD_RS10900	2078	2062	16
ROD_RS10905	624	624	0
ROD_RS10910	680	676	4
ROD_RS10915	1019	71	948
ROD_RS10920	108	89	19
ROD_RS10925	264	4	260
ROD_RS28150	33	0	33
ROD_RS10935	380	4	376
ROD_RS10940	747	81	666
ROD_RS10945	406	22	384
ROD_RS10950	222	16	206
ROD_RS10955	232	15	217
ROD_RS10960	1028	25	1003
ROD_RS10965	382	23	359
ROD_RS10970	1026	28	998
ROD_RS25595	76	0	76
ROD_RS10980	703	17	686
ROD_RS10985	95	38	57
ROD_RS10990	33	26	7
ROD_RS10995	11	10	1
ROD_RS11000	8	8	0
ROD_RS11005	43	23	20
ROD_RS11010	7	1	6
ROD_RS11015	646	635	11
ROD_RS11020	102	6	96
ROD_RS11025	243	2	241
ROD_RS11030	146	66	80
ROD_RS11035	259	215	44
ROD_RS11040	91	75	16
ROD_RS11045	71	70	1
ROD_RS11050	321	13	308
ROD_RS11055	205	99	106
ROD_RS11060	76	44	32
ROD_RS11065	8	4	4
ROD_RS11070	6	6	0
ROD_RS11075	1315	1295	20
ROD_RS11080	6335	99	6236
ROD_RS11085	192	152	40
ROD_RS11090	64	59	5
ROD_RS11095	100	89	11
ROD_RS11100	372	115	257
ROD_RS11105	6	6	0
ROD_RS11110	108	76	32
ROD_RS11115	197	195	2
ROD_RS11120	333	330	3
ROD_RS11125	562	559	3
ROD_RS11130	18	16	2
ROD_RS11135	20	9	11
ROD_RS11140	33	0	33
ROD_RS11145	200	202	255
ROD_RS11150	603	593	10
ROD_RS11155	3190	3178	12
ROD_RS11160	2635	11	2624
ROD_RS11165	171	1	170
ROD_RS11175	36	36	0
ROD_RS11185	1041	1030	11
ROD_RS11190	60	53	7
ROD_RS11195	73	27	46
ROD_RS11200	60	38	22
ROD_RS11205	13	12	1
ROD_RS11210	223	91	132
ROD_RS11215	112	110	2
ROD_RS11220	39	39	0
ROD_RS11225	39	36	3
ROD_RS11230	21	21	0
ROD_RS11235	22	19	3
ROD_RS11240	404	3	401
ROD_RS11245	109	1	108
ROD_RS11250	216	24	192
ROD_RS11255	376	9	367
ROD_RS11260	387	18	369
ROD_RS11265	76	2	74
ROD_RS11270	47	0	47
ROD_RS11275	124	80	44
ROD_RS11280	180	152	28
ROD_RS11285	208	202	6
ROD_RS11290	92	77	15
ROD_RS11295	913	867	46
ROD_RS11300	3576	3574	2
ROD_RS11305	815	41	774
ROD_RS11310	20127	46	20081
ROD_RS11315	2	2	0
ROD_RS11320	1696	1685	11
ROD_RS11325	448	445	3
ROD_RS11330	79	32	47
ROD_RS11335	56	7	49
ROD_RS11340	483	4	479
ROD_RS11345	401	2	399
ROD_RS11350	17	14	3
ROD_RS11355	16	14	2
ROD_RS11360	9	3	6
ROD_RS11365	632	604	28
ROD_RS11370	258	258	0
ROD_RS11375	295	295	0
ROD_RS11380	182	110	72
ROD_RS11385	29	20	9
ROD_RS11390	280	9	271
ROD_RS11395	17	17	0
ROD_RS11400	5	5	0
ROD_RS11405	354	335	19
ROD_RS11410	89	32	57
ROD_RS11415	515	5	510
ROD_RS11420	318	61	257
ROD_RS11425	3608	14	3594
ROD_RS11430	857	65	792
ROD_RS11435	994	10	984
ROD_RS11440	369	25	344
ROD_RS11445	407	9	398
ROD_RS11450	1378	21	1357
ROD_RS11455	241	191	50
ROD_RS11460	896	884	12
ROD_RS11465	1068	1066	2
ROD_RS11470	663	39	624
ROD_RS11475	1369	18	1351
ROD_RS11480	1354	1342	12
ROD_RS11485	164	19	145
ROD_RS11490	2599	15	2584
ROD_RS11495	21	0	21
ROD_RS11500	385	8	377
ROD_RS11505	100	3	97
ROD_RS11510	299	70	229
ROD_RS11515	740	691	49
ROD_RS11520	188	188	0
ROD_RS11525	1125	1122	3
ROD_RS11530	301	300	1
ROD_RS11535	7	7	0
ROD_RS11540	274	274	0
ROD_RS11545	141	141	0
ROD_RS11550	438	437	1
ROD_RS11555	380	380	0
ROD_RS11560	10	7	3
ROD_RS11565	36	35	1
ROD_RS11570	44	44	0
ROD_RS11575	335	312	23
ROD_RS11580	5	5	0
ROD_RS11585	24	22	2
ROD_RS11590	471	27	444
ROD_RS11595	1275	1232	43
ROD_RS11600	346	99	247
ROD_RS11605	319	303	16
ROD_RS11610	1353	1320	33
ROD_RS11615	76	60	16
ROD_RS11620	178	163	15
ROD_RS11625	187	185	2
ROD_RS11630	2398	2386	12
ROD_RS11635	1894	37	1857
ROD_RS11640	3545	68	3477
ROD_RS11645	1626	1572	54
ROD_RS11650	7126	7118	8
ROD_RS11655	1096	63	1033
ROD_RS11660	22689	53	22636
ROD_RS11665	7470	30	7440
ROD_RS11670	281	46	235
ROD_RS26310	120	103	17
ROD_RS28165	91	97	167
ROD_RS28960	7	7	0
ROD_RS27510	22	21	1
ROD_RS11680	25	25	0
ROD_RS11685	0	0	0
ROD_RS11690	0	0	0
ROD_RS26315	20	0	20
ROD_RS28965	91	93	91
ROD_RS11705	51	50	1
ROD_RS11710	211	46	165
ROD_RS11715	18	12	6
ROD_RS11720	1201	1198	3
ROD_RS11725	4089	4080	9
ROD_RS11730	524	19	505
ROD_RS11735	1903	21	1882
ROD_RS11745	5471	12	5459
ROD_RS11750	39393	45	39348
ROD_RS11755	10719	178	10541
ROD_RS11760	11252	11202	50
ROD_RS11765	1849	17	1832
ROD_RS11770	399	53	346
ROD_RS11775	256	7	249
ROD_RS11780	72	64	8
ROD_RS11785	166	155	11
ROD_RS11790	56	43	13
ROD_RS11795	41	39	2
ROD_RS11800	61	57	4
ROD_RS11805	423	418	5
ROD_RS11810	1791	1784	7
ROD_RS11815	397	394	3
ROD_RS11820	196	196	0
ROD_RS11825	228	228	0
ROD_RS11830	478	6	472
ROD_RS11835	618	3	615
ROD_RS11840	129	57	72
ROD_RS11845	30	29	1
ROD_RS11850	46	40	6
ROD_RS11855	39	35	4
ROD_RS11860	55	54	1
ROD_RS11865	68	42	26
ROD_RS11870	43	42	1
ROD_RS11875	28	27	1
ROD_RS11880	16	16	0
ROD_RS11885	55	55	0
ROD_RS11890	2	2	0
ROD_RS11895	3	2	1
ROD_RS11900	17	11	6
ROD_RS11905	16	12	4
ROD_RS11910	1	1	0
ROD_RS11915	4	4	0
ROD_RS11920	0	0	0
ROD_RS11925	1283	1271	12
ROD_RS11930	397	13	384
ROD_RS11935	852	29	823
ROD_RS11940	135	108	27
ROD_RS11945	145	140	5
ROD_RS11950	104	86	18
ROD_RS11955	475	120	355
ROD_RS11960	225	13	212
ROD_RS28180	1	1	0
ROD_RS11965	364	2	362
ROD_RS11970	1630	10	1620
ROD_RS11975	139	12	127
ROD_RS11980	178	144	34
ROD_RS11985	985	973	12
ROD_RS11990	791	788	3
ROD_RS11995	7158	7145	13
ROD_RS12000	7632	7617	15
ROD_RS12005	5669	5649	20
ROD_RS12010	1483	8	1475
ROD_RS12015	2051	20	2031
ROD_RS12020	661	551	110
ROD_RS12025	89	85	4
ROD_RS12030	132	131	1
ROD_RS12035	737	737	0
ROD_RS12040	2030	16	2014
ROD_RS12045	332	0	332
ROD_RS12050	92	19	73
ROD_RS12055	514	505	9
ROD_RS12060	1363	1351	12
ROD_RS12065	865	854	11
ROD_RS12070	3951	6	3945
ROD_RS12075	1729	8	1721
ROD_RS12080	3509	42	3467
ROD_RS12085	2551	12	2539
ROD_RS12090	125	68	57
ROD_RS12095	605	80	525
ROD_RS12100	21093	21083	10
ROD_RS12105	22197	22135	62
ROD_RS12110	2722	50	2672
ROD_RS12115	667	4	663
ROD_RS12120	195	69	126
ROD_RS12125	119	68	51
ROD_RS12130	2362	2342	20
ROD_RS12135	4443	4439	4
ROD_RS12140	2109	2098	11
ROD_RS12145	4105	4097	8
ROD_RS12150	3473	3459	14
ROD_RS12155	2728	2701	27
ROD_RS12160	3115	3098	17
ROD_RS12165	984	980	4
ROD_RS12170	329	319	10
ROD_RS12175	1861	1850	11
ROD_RS12180	905	27	878
ROD_RS12185	1285	1278	7
ROD_RS12190	3632	3606	26
ROD_RS12195	229	229	0
ROD_RS12200	595	595	0
ROD_RS12205	5442	5430	12
ROD_RS12210	2093	2087	6
ROD_RS12215	1359	1359	0
ROD_RS12220	2393	2390	3
ROD_RS12225	13028	13007	21
ROD_RS12230	3182	3179	3
ROD_RS12235	1218	1212	6
ROD_RS12240	2415	53	2362
ROD_RS12245	147	99	48
ROD_RS12250	83	83	0
ROD_RS12255	371	2	369
ROD_RS12260	61	14	47
ROD_RS12265	24	8	16
ROD_RS12270	29	4	25
ROD_RS12275	136	12	124
ROD_RS12280	39	6	33
ROD_RS12285	56	47	9
ROD_RS12290	374	352	22
ROD_RS12295	15	13	2
ROD_RS12300	95	94	1
ROD_RS12305	78	71	7
ROD_RS12310	395	252	143
ROD_RS12315	22982	22910	72
ROD_RS12325	1005	19	986
ROD_RS12330	1	1	0
ROD_RS12335	360	341	19
ROD_RS12340	1406	1398	8
ROD_RS12345	739	725	14
ROD_RS12350	339	325	14
ROD_RS12355	20668	20638	30
ROD_RS12365	379	56	323
ROD_RS28190	53	42	11
ROD_RS12370	256	253	3
ROD_RS12375	244	240	4
ROD_RS12380	192	166	26
ROD_RS12385	57	52	5
ROD_RS12390	100	30	70
ROD_RS12395	90	90	0
ROD_RS12400	200	182	18
ROD_RS12405	682	679	3
ROD_RS12410	493	482	11
ROD_RS12415	2029	2025	4
ROD_RS12420	1207	1206	1
ROD_RS12425	2000	1998	2
ROD_RS12430	4256	4241	15
ROD_RS12435	777	758	19
ROD_RS12440	462	462	0
ROD_RS12445	1641	1634	7
ROD_RS12450	4248	4243	5
ROD_RS12455	1067	1062	5
ROD_RS28195	28	26	2
ROD_RS12460	329	173	156
ROD_RS12465	465	462	3
ROD_RS12470	1228	7	1221
ROD_RS12475	15983	15949	34
ROD_RS12480	787	91	696
ROD_RS12485	1283	1224	59
ROD_RS12490	191	13	178
ROD_RS12495	231	25	206
ROD_RS12500	779	79	700
ROD_RS28970	0	0	0
ROD_RS12505	1899	63	1836
ROD_RS12510	1	1	0
ROD_RS12515	18	17	1
ROD_RS12520	438	429	9
ROD_RS12525	2	2	6
ROD_RS12530	16	16	48
ROD_RS12535	0	0	1
ROD_RS12540	36	37	43
ROD_RS12545	6626	6618	8
ROD_RS12550	320	314	6
ROD_RS12555	1294	1153	141
ROD_RS12560	4557	106	4451
ROD_RS12565	1249	17	1232
ROD_RS28810	4	3	1
ROD_RS12570	2058	96	1962
ROD_RS12575	355	207	148
ROD_RS12580	40	39	1
ROD_RS12585	1	1	0
ROD_RS12590	34	9	25
ROD_RS12595	3	3	0
ROD_RS12600	21	2	19
ROD_RS12605	18	1	17
ROD_RS12610	14	6	8
ROD_RS12615	25	14	11
ROD_RS12620	646	634	12
ROD_RS12625	204	196	8
ROD_RS12630	164	8	156
ROD_RS12635	275	15	260
ROD_RS12640	147	19	128
ROD_RS12645	3203	3186	17
ROD_RS12650	11661	11649	12
ROD_RS12655	8365	8359	6
ROD_RS12660	1467	1460	7
ROD_RS12665	3778	3766	12
ROD_RS12670	512	39	473
ROD_RS12675	881	84	797
ROD_RS12680	977	953	24
ROD_RS12685	1071	4	1067
ROD_RS12690	1079	22	1057
ROD_RS12695	840	14	826
ROD_RS12700	426	417	9
ROD_RS12705	642	634	8
ROD_RS12710	732	36	696
ROD_RS28200	2290	344	1946
ROD_RS12720	239	16	223
ROD_RS12725	204	5	199
ROD_RS12730	144	53	91
ROD_RS25720	401711	128	401583
ROD_RS12735	297	2	295
ROD_RS12740	450	11	439
ROD_RS12745	465	19	446
ROD_RS12750	716	32	684
ROD_RS12755	103	79	24
ROD_RS12760	167	163	4
ROD_RS12765	122	94	28
ROD_RS12770	138	132	6
ROD_RS12775	14	14	0
ROD_RS12780	50	50	0
ROD_RS12785	168	157	11
ROD_RS12790	236	232	4
ROD_RS12795	601	588	13
ROD_RS12800	72	72	0
ROD_RS12805	67	66	1
ROD_RS12810	772	708	64
ROD_RS26355	8	8	0
ROD_RS12820	210	208	2
ROD_RS12825	113	109	4
ROD_RS12830	35	30	5
ROD_RS12835	962	957	5
ROD_RS12840	364	361	3
ROD_RS12845	123	123	0
ROD_RS12850	182	182	0
ROD_RS12855	252	251	1
ROD_RS12860	15	14	1
ROD_RS12865	305	298	7
ROD_RS12870	65	63	2
ROD_RS12875	141	140	1
ROD_RS12880	106	106	179
ROD_RS12885	51	50	1
ROD_RS26360	90	75	15
ROD_RS12895	77	76	1
ROD_RS12900	103	95	8
ROD_RS12905	23	19	4
ROD_RS12910	90	88	2
ROD_RS12915	250	237	13
ROD_RS12920	13	13	0
ROD_RS12925	18	16	2
ROD_RS12930	95	89	6
ROD_RS12935	374	369	5
ROD_RS12940	98	98	0
ROD_RS12945	53	53	0
ROD_RS26365	2	2	0
ROD_RS12950	138	126	12
ROD_RS27555	1	1	0
ROD_RS12955	43	42	1
ROD_RS12960	5	5	0
ROD_RS12965	554	3	551
ROD_RS12970	124	3	121
ROD_RS12975	551	12	539
ROD_RS12980	47	4	43
ROD_RS12985	3	1	2
ROD_RS12990	24	1	23
ROD_RS12995	181	31	150
ROD_RS13005	188	42	146
ROD_RS26370	2	0	2
ROD_RS13010	79	8	71
ROD_RS13015	2650	31	2619
ROD_RS13020	941	22	919
ROD_RS13025	3	0	3
ROD_RS13035	2	0	2
ROD_RS13040	35	3	32
ROD_RS13045	8	2	6
ROD_RS13050	4049	259	3790
ROD_RS13055	124	64	60
ROD_RS13060	0	0	0
ROD_RS13065	0	0	0
ROD_RS13070	0	0	0
ROD_RS13075	0	0	0
ROD_RS13080	0	0	0
ROD_RS28215	50	33	17
ROD_RS13095	257	254	3
ROD_RS13100	156	156	0
ROD_RS13105	45	6	39
ROD_RS13110	75	39	36
ROD_RS13115	37	19	18
ROD_RS13120	60	19	41
ROD_RS13125	137	32	105
ROD_RS13130	38	32	6
ROD_RS13135	57	55	2
ROD_RS13140	26	14	12
ROD_RS13145	1216	1210	6
ROD_RS13150	89	87	2
ROD_RS13155	28	2	26
ROD_RS13160	49	28	21
ROD_RS13165	916	905	11
ROD_RS13170	1114	1112	2
ROD_RS13175	1548	1545	3
ROD_RS13180	147	146	1
ROD_RS13185	939	931	8
ROD_RS13190	1098	1091	7
ROD_RS13195	783	782	1
ROD_RS13200	184	183	1
ROD_RS13205	155	6	149
ROD_RS13210	82	69	13
ROD_RS13215	110	19	91
ROD_RS13220	1615	1555	60
ROD_RS13225	1908	1891	17
ROD_RS13230	2006	1994	12
ROD_RS13235	90	85	5
ROD_RS13240	360	358	2
ROD_RS13245	416	414	2
ROD_RS13250	945	941	4
ROD_RS13255	3437	3391	46
ROD_RS13260	1890	1880	10
ROD_RS13265	301	301	0
ROD_RS13270	2756	2727	29
ROD_RS13275	1413	1401	12
ROD_RS13280	852	848	4
ROD_RS13285	2965	2960	5
ROD_RS13290	8398	76	8322
ROD_RS13295	927	26	901
ROD_RS13300	1059	868	191
ROD_RS13305	2440	2435	5
ROD_RS13310	1517	1506	11
ROD_RS13315	986	981	5
ROD_RS13320	32048	59	31989
ROD_RS13325	55795	55	55740
ROD_RS13330	293	55	238
ROD_RS13335	31	18	13
ROD_RS13340	11	11	0
ROD_RS13345	29	27	2
ROD_RS13350	0	0	0
ROD_RS13355	10	7	3
ROD_RS13360	352	177	175
ROD_RS13365	1354	1335	19
ROD_RS13370	1378	1373	5
ROD_RS13375	823	822	1
ROD_RS13380	70	7	63
