ROD_RS08845	118	103	15
ROD_RS08850	103	100	3
ROD_RS08855	4	4	0
ROD_RS08860	30	2	28
ROD_RS08865	15	4	11
ROD_RS08870	125	42	83
ROD_RS08875	555	10	545
ROD_RS08880	489	59	430
ROD_RS08885	821	812	9
ROD_RS08890	38	38	0
ROD_RS08895	566	192	374
ROD_RS08900	3971	3961	10
ROD_RS08905	1385	1369	16
ROD_RS08910	111	111	0
ROD_RS08915	792	781	11
ROD_RS08920	1610	1609	1
ROD_RS08925	2680	2671	9
ROD_RS08930	728	5	723
ROD_RS08935	2348	17	2331
ROD_RS08940	16657	208	16449
ROD_RS08945	1729	93	1636
ROD_RS08950	179	137	42
ROD_RS08955	477	7	470
ROD_RS08960	3622	23	3599
ROD_RS08965	918	907	11
ROD_RS08970	1523	1502	21
ROD_RS08975	21	16	5
ROD_RS08980	15	14	1
ROD_RS28915	19	15	4
ROD_RS08990	88	86	2
ROD_RS08995	13	12	1
ROD_RS09000	19	13	6
ROD_RS09005	6	2	4
ROD_RS09010	69	20	49
ROD_RS09015	576	473	103
ROD_RS09020	12892	12864	28
ROD_RS09025	64	12	52
ROD_RS09030	51	44	7
ROD_RS09035	505	504	1
ROD_RS09040	584	140	444
ROD_RS09045	905	48	857
ROD_RS09050	849	802	47
ROD_RS09055	1142	1141	1
ROD_RS09060	147	87	60
ROD_RS09065	1507	1493	14
ROD_RS09070	4977	44	4933
ROD_RS09075	1053	6	1047
ROD_RS09080	103	34	69
ROD_RS09085	645	615	30
ROD_RS09090	2120	2115	5
ROD_RS09095	417	416	1
ROD_RS09100	2895	5	2890
ROD_RS09105	6411	5	6406
ROD_RS09110	492	1	491
ROD_RS09115	117	52	65
ROD_RS09120	278	249	29
ROD_RS09125	721	720	1
ROD_RS09130	538	528	10
ROD_RS09135	556	553	3
ROD_RS09140	821	817	4
ROD_RS09145	1131	1116	15
ROD_RS09150	412	148	264
ROD_RS09155	17	4	13
ROD_RS09160	915	41	874
ROD_RS09165	615	13	602
ROD_RS09170	299	20	279
ROD_RS09175	103	62	41
ROD_RS09180	1122	1101	21
ROD_RS09190	8940	40	8900
ROD_RS09195	8242	17	8225
ROD_RS09200	3727	4	3723
ROD_RS09205	212	9	203
ROD_RS09210	44	12	32
ROD_RS09215	235	226	9
ROD_RS09220	41	38	3
ROD_RS09225	9955	9951	4
ROD_RS09230	456	428	28
ROD_RS09235	290	289	1
ROD_RS09240	53	52	1
ROD_RS09245	49	9	40
ROD_RS09250	1372	1355	17
ROD_RS09255	394	307	87
ROD_RS09260	2836	2825	11
ROD_RS09265	7279	7262	17
ROD_RS09270	7115	7102	13
ROD_RS09275	1465	1463	2
ROD_RS09280	207	10	197
ROD_RS09285	1775	73	1702
ROD_RS09290	837	4	833
ROD_RS09295	24	1	23
ROD_RS09300	27	3	24
ROD_RS09310	297	284	13
ROD_RS09315	1547	1545	2
ROD_RS09320	484	481	3
ROD_RS09325	94	11	83
ROD_RS09330	445	18	427
ROD_RS09335	1204	36	1168
ROD_RS09340	1405	1129	276
ROD_RS09345	739	736	3
ROD_RS09350	1060	1049	11
ROD_RS09355	275	260	15
ROD_RS09360	2212	49	2163
ROD_RS09365	1667	1387	280
ROD_RS09370	391	370	21
ROD_RS09375	7347	7323	24
ROD_RS09380	701	202	499
ROD_RS09385	7511	80	7431
ROD_RS09390	74	26	48
ROD_RS09395	887	873	14
ROD_RS09400	2528	2520	8
ROD_RS09405	681	657	24
ROD_RS09410	664	4	660
ROD_RS09415	391	6	385
ROD_RS09420	86	66	20
ROD_RS09425	1281	1275	6
ROD_RS09430	994	986	8
ROD_RS09435	945	945	0
ROD_RS09440	2539	2523	16
ROD_RS09445	932	930	2
ROD_RS09450	6018	6000	18
ROD_RS09455	546	285	261
ROD_RS28920	11	9	2
ROD_RS28660	46	77	293
ROD_RS09460	925	924	1
ROD_RS27480	7611	83	7528
ROD_RS09470	797	12	785
ROD_RS28105	61	26	35
ROD_RS26195	4	1	3
ROD_RS27485	6	4	2
ROD_RS09480	653	6	647
ROD_RS09485	695	3	692
ROD_RS09490	877	30	847
ROD_RS09495	563	528	35
ROD_RS09500	167	166	1
ROD_RS09505	3646	17	3629
ROD_RS09510	243	190	53
ROD_RS09515	49	21	28
ROD_RS09520	27	17	10
ROD_RS09525	156	132	24
ROD_RS09530	37	32	5
ROD_RS28730	85	14	71
ROD_RS09545	97	2	95
ROD_RS09550	73	49	24
ROD_RS09555	30	30	0
ROD_RS09560	29	29	0
ROD_RS09565	36	30	6
ROD_RS09570	150	49	101
ROD_RS09575	39	6	33
ROD_RS09580	97	56	41
ROD_RS09585	15	9	6
ROD_RS09590	61	8	53
ROD_RS09595	81	50	31
ROD_RS09600	2306	10	2296
ROD_RS09605	67	17	50
ROD_RS09610	217	198	19
ROD_RS09615	44	16	28
ROD_RS09620	65	64	1
ROD_RS09625	975	969	6
ROD_RS09630	660	656	4
ROD_RS09635	911	7	904
ROD_RS09640	259	126	133
ROD_RS09645	19	15	4
ROD_RS09650	34	21	13
ROD_RS09655	38	36	2
ROD_RS09660	9	9	0
ROD_RS09665	41	39	2
ROD_RS09670	162	45	117
ROD_RS09675	212	185	27
ROD_RS28120	44	4	40
ROD_RS09680	206	4	202
ROD_RS09685	195	173	22
ROD_RS09690	20	2	18
ROD_RS09695	235	2	233
ROD_RS09700	3	2	1
ROD_RS09705	184	22	162
ROD_RS09710	703	689	14
ROD_RS09715	204	3	201
ROD_RS09725	587	79	508
ROD_RS09730	829	829	950
ROD_RS09735	207	207	223
ROD_RS09740	360	360	417
ROD_RS09745	1785	1767	18
ROD_RS09750	4128	4070	58
ROD_RS09755	1911	1904	7
ROD_RS28925	3	3	0
ROD_RS09760	58	10	48
ROD_RS09765	231	204	27
ROD_RS09770	1422	1409	13
ROD_RS09775	1128	1127	1
ROD_RS09780	1947	1943	4
ROD_RS09785	4736	4734	2
ROD_RS09790	43	38	5
ROD_RS09795	83	69	14
ROD_RS09800	56	43	13
ROD_RS09805	71	70	1
ROD_RS26200	1	1	0
ROD_RS09810	3469	3448	21
ROD_RS09815	6462	6459	3
ROD_RS26205	109	109	0
ROD_RS28930	37	37	0
ROD_RS28935	7	7	0
ROD_RS09835	0	0	0
ROD_RS09840	0	0	0
ROD_RS09845	0	0	0
ROD_RS09850	0	0	0
ROD_RS09855	0	0	0
ROD_RS09860	0	0	0
ROD_RS09865	0	0	0
ROD_RS09870	404	383	21
ROD_RS09875	63	63	0
ROD_RS28940	40	28	12
ROD_RS09885	1076	1068	8
ROD_RS09890	28	24	4
ROD_RS09895	60	60	0
ROD_RS09900	45	44	1
ROD_RS09905	79	78	1
ROD_RS09910	87	87	0
ROD_RS28130	37	37	0
ROD_RS09920	6	6	0
ROD_RS09925	45	45	0
ROD_RS09930	404	404	0
ROD_RS09935	16	0	16
ROD_RS09940	407	3	404
ROD_RS09945	74	18	56
ROD_RS09950	271	10	261
ROD_RS09955	40	5	35
ROD_RS09960	51	5	46
ROD_RS09965	555	154	401
ROD_RS09970	527	511	16
ROD_RS09975	690	10	680
ROD_RS09980	53	0	53
ROD_RS09985	6100	27	6073
ROD_RS09990	283	83	200
ROD_RS09995	45	41	4
ROD_RS10000	103	9	94
ROD_RS10005	114	3	111
ROD_RS10010	69	3	66
ROD_RS10015	104	14	90
ROD_RS10020	19	0	19
ROD_RS10025	183	38	145
ROD_RS10030	27	0	27
ROD_RS10035	100	11	89
ROD_RS10040	21	2	19
ROD_RS10045	22	4	18
ROD_RS10050	84	74	10
ROD_RS10055	14	10	4
ROD_RS10060	39	22	17
ROD_RS10065	256	46	210
ROD_RS10070	30	16	14
ROD_RS10075	8	2	6
ROD_RS10080	64	18	46
ROD_RS10085	187	182	5
ROD_RS10090	79	78	1
ROD_RS10095	510	509	1
ROD_RS10100	96	54	42
ROD_RS10105	285	279	6
ROD_RS10110	2101	2088	13
ROD_RS10115	212	199	13
ROD_RS10120	2	2	0
ROD_RS10125	54	5	49
ROD_RS10130	600	6	594
ROD_RS10135	156	3	153
ROD_RS10140	3	1	2
ROD_RS26215	73	4	69
ROD_RS10150	157	10	147
ROD_RS10155	490	6	484
ROD_RS10160	246	245	1
ROD_RS28945	2	2	0
ROD_RS10165	7	1	6
ROD_RS25570	103	2	101
ROD_RS10180	5	0	5
ROD_RS10185	21	0	21
ROD_RS10190	619	5	614
ROD_RS10195	7	2	5
ROD_RS10200	8	8	0
ROD_RS10205	1	1	0
ROD_RS26225	1	1	0
ROD_RS10210	330	326	4
ROD_RS10215	45	65	45
ROD_RS10220	1048	3	1045
ROD_RS10225	7	0	7
ROD_RS10230	35	27	8
ROD_RS10235	72	67	5
ROD_RS10240	82	12	70
ROD_RS10245	445	120	325
ROD_RS10255	17	12	5
ROD_RS10260	18	15	3
ROD_RS10265	72	73	72
ROD_RS10270	846	18	828
ROD_RS10275	129	5	124
ROD_RS28950	48	1	47
ROD_RS10285	109	1	108
ROD_RS26245	6	4	2
ROD_RS28955	9	1	8
ROD_RS10300	2231	8	2223
ROD_RS10305	227	2	225
ROD_RS25585	217	182	35
ROD_RS10315	126	41	85
ROD_RS10320	128	123	5
ROD_RS10325	103	74	29
ROD_RS10330	411	355	56
ROD_RS10335	359	339	20
ROD_RS10340	267	262	5
ROD_RS10345	387	384	3
ROD_RS10350	502	470	32
ROD_RS10355	595	576	19
ROD_RS10360	322	314	8
ROD_RS10365	107	98	9
ROD_RS10370	1034	33	1001
ROD_RS10375	5579	28	5551
ROD_RS10380	9	38	19
ROD_RS10385	394	390	4
ROD_RS10390	96	10	86
ROD_RS10395	722	566	156
ROD_RS10400	174	21	153
ROD_RS10405	213	119	94
ROD_RS10410	397	395	2
ROD_RS10415	470	437	33
ROD_RS10420	303	303	0
ROD_RS10425	84	83	1
ROD_RS10430	388	385	3
ROD_RS10435	366	364	2
ROD_RS10440	85	82	3
ROD_RS10445	34	34	0
ROD_RS10450	86	86	0
ROD_RS10455	231	209	22
ROD_RS10460	377	373	4
ROD_RS10465	253	249	4
ROD_RS10470	150	150	0
ROD_RS10475	182	182	0
ROD_RS10480	136	124	12
ROD_RS10485	90	90	0
ROD_RS10490	39	39	0
ROD_RS10495	260	260	0
ROD_RS10500	96	95	1
ROD_RS10505	158	158	0
ROD_RS10510	1153	1147	6
ROD_RS10515	645	639	6
ROD_RS10520	26	22	4
ROD_RS10525	0	0	0
ROD_RS10530	6	0	6
ROD_RS10535	47	15	32
ROD_RS10540	10	1	9
ROD_RS10545	16	1	15
ROD_RS10550	43	8	35
ROD_RS10555	9	0	9
ROD_RS10560	16	0	16
ROD_RS10565	55	1	54
ROD_RS10570	53	4	49
ROD_RS10575	32	11	21
ROD_RS10580	3	2	1
ROD_RS10585	25	0	25
ROD_RS10590	73	6	67
ROD_RS10595	60	11	49
ROD_RS10600	80	20	60
ROD_RS10605	17	1	16
ROD_RS10610	11	1	10
ROD_RS10615	18	0	18
ROD_RS10620	152	33	119
ROD_RS10625	227	146	81
ROD_RS10630	1883	1873	10
ROD_RS10635	324	314	10
ROD_RS10640	136	127	9
ROD_RS10645	59	47	12
ROD_RS10650	1955	14	1941
ROD_RS10655	33	5	28
ROD_RS10660	44	38	6
ROD_RS10665	7	5	2
ROD_RS10670	4496	4460	36
ROD_RS28140	13	12	1
ROD_RS10675	254	248	6
ROD_RS10680	533	500	33
ROD_RS28145	4	0	4
ROD_RS10685	1345	14	1331
ROD_RS10690	2578	21	2557
ROD_RS10695	1747	23	1724
ROD_RS10700	2069	12	2057
ROD_RS10705	901	3	898
ROD_RS10710	733	0	733
ROD_RS10715	1173	6	1167
ROD_RS10720	714	17	697
ROD_RS10725	1286	1252	34
ROD_RS10730	110	88	22
ROD_RS10735	13971	13924	47
ROD_RS10740	608	589	19
ROD_RS26260	498	498	0
ROD_RS10750	420	412	8
ROD_RS10755	1202	1187	15
ROD_RS10760	1067	1060	7
ROD_RS10765	1224	1190	34
ROD_RS10770	329	329	0
ROD_RS10775	999	998	1
ROD_RS10780	809	801	8
ROD_RS10785	1491	1484	7
ROD_RS10790	4670	4654	16
ROD_RS10795	74	63	11
ROD_RS10800	47	42	5
ROD_RS10805	73	69	4
ROD_RS10810	22	18	4
ROD_RS10815	18	13	5
ROD_RS10820	75	32	43
ROD_RS10825	91	90	1
ROD_RS10830	53	47	6
ROD_RS10835	18	17	1
ROD_RS10840	59	58	1
ROD_RS10845	102	92	10
ROD_RS10850	6	3	3
ROD_RS10855	4	4	0
ROD_RS10860	6	6	0
ROD_RS10865	48	36	12
ROD_RS10870	6	6	0
ROD_RS10875	36	29	7
ROD_RS10880	64	25	39
ROD_RS10885	8	2	6
ROD_RS10890	16	13	3
ROD_RS10895	1848	106	1742
ROD_RS10900	2593	2573	20
ROD_RS10905	860	858	2
ROD_RS10910	891	886	5
ROD_RS10915	1213	99	1114
ROD_RS10920	140	107	33
ROD_RS10925	360	18	342
ROD_RS28150	34	5	29
ROD_RS10935	445	2	443
ROD_RS10940	945	117	828
ROD_RS10945	537	31	506
ROD_RS10950	334	22	312
ROD_RS10955	205	16	189
ROD_RS10960	1266	29	1237
ROD_RS10965	453	24	429
ROD_RS10970	1153	23	1130
ROD_RS25595	77	4	73
ROD_RS10980	642	13	629
ROD_RS10985	136	53	83
ROD_RS10990	32	29	3
ROD_RS10995	12	7	5
ROD_RS11000	11	9	2
ROD_RS11005	61	39	22
ROD_RS11010	25	3	22
ROD_RS11015	146	133	13
ROD_RS11020	113	1	112
ROD_RS11025	348	1	347
ROD_RS11030	246	99	147
ROD_RS11035	319	278	41
ROD_RS11040	59	49	10
ROD_RS11045	66	65	1
ROD_RS11050	482	4	478
ROD_RS11055	191	60	131
ROD_RS11060	81	53	28
ROD_RS11065	6	3	3
ROD_RS11070	2	2	0
ROD_RS11075	2077	2043	34
ROD_RS11080	7424	119	7305
ROD_RS11085	217	164	53
ROD_RS11090	59	54	5
ROD_RS11095	116	106	10
ROD_RS11100	384	99	285
ROD_RS11105	3	3	0
ROD_RS11110	117	87	30
ROD_RS11115	225	224	1
ROD_RS11120	382	381	1
ROD_RS11125	647	644	3
ROD_RS11130	26	22	4
ROD_RS11135	24	18	6
ROD_RS11140	30	7	23
ROD_RS11145	214	216	281
ROD_RS11150	643	634	9
ROD_RS11155	4230	4217	13
ROD_RS11160	3468	28	3440
ROD_RS11165	263	2	261
ROD_RS11175	53	53	0
ROD_RS11185	1190	1179	11
ROD_RS11190	39	37	2
ROD_RS11195	114	37	77
ROD_RS11200	67	40	27
ROD_RS11205	26	23	3
ROD_RS11210	193	143	50
ROD_RS11215	117	116	1
ROD_RS11220	57	57	0
ROD_RS11225	56	53	3
ROD_RS11230	47	47	0
ROD_RS11235	13	10	3
ROD_RS11240	291	1	290
ROD_RS11245	139	0	139
ROD_RS11250	384	22	362
ROD_RS11255	680	11	669
ROD_RS11260	478	18	460
ROD_RS11265	75	2	73
ROD_RS11270	41	1	40
ROD_RS11275	135	88	47
ROD_RS11280	144	125	19
ROD_RS11285	238	233	5
ROD_RS11290	88	75	13
ROD_RS11295	1188	1131	57
ROD_RS11300	4766	4763	3
ROD_RS11305	1038	60	978
ROD_RS11310	26041	57	25984
ROD_RS11315	8	5	3
ROD_RS11320	1860	1845	15
ROD_RS11325	547	538	9
ROD_RS11330	109	45	64
ROD_RS11335	67	11	56
ROD_RS11340	603	4	599
ROD_RS11345	452	6	446
ROD_RS11350	15	12	3
ROD_RS11355	12	8	4
ROD_RS11360	15	11	4
ROD_RS11365	709	692	17
ROD_RS11370	327	327	0
ROD_RS11375	354	353	1
ROD_RS11380	274	150	124
ROD_RS11385	31	19	12
ROD_RS11390	411	30	381
ROD_RS11395	13	10	3
ROD_RS11400	7	7	0
ROD_RS11405	470	438	32
ROD_RS11410	76	25	51
ROD_RS11415	568	6	562
ROD_RS11420	316	93	223
ROD_RS11425	4915	5	4910
ROD_RS11430	1211	99	1112
ROD_RS11435	1313	20	1293
ROD_RS11440	440	14	426
ROD_RS11445	489	18	471
ROD_RS11450	1838	32	1806
ROD_RS11455	271	197	74
ROD_RS11460	1186	1177	9
ROD_RS11465	1191	1189	2
ROD_RS11470	829	46	783
ROD_RS11475	1782	26	1756
ROD_RS11480	1791	1778	13
ROD_RS11485	204	15	189
ROD_RS11490	3442	26	3416
ROD_RS11495	26	2	24
ROD_RS11500	514	3	511
ROD_RS11505	115	5	110
ROD_RS11510	420	111	309
ROD_RS11515	949	870	79
ROD_RS11520	257	255	2
ROD_RS11525	1638	1636	2
ROD_RS11530	460	460	0
ROD_RS11535	20	19	1
ROD_RS11540	327	326	1
ROD_RS11545	171	171	0
ROD_RS11550	544	543	1
ROD_RS11555	501	498	3
ROD_RS11560	12	12	0
ROD_RS11565	56	56	0
ROD_RS11570	57	57	0
ROD_RS11575	369	331	38
ROD_RS11580	0	0	0
ROD_RS11585	21	21	0
ROD_RS11590	665	24	641
ROD_RS11595	1620	1576	44
ROD_RS11600	303	107	196
ROD_RS11605	387	377	10
ROD_RS11610	1650	1614	36
ROD_RS11615	100	65	35
ROD_RS11620	192	174	18
ROD_RS11625	211	208	3
ROD_RS11630	2318	2306	12
ROD_RS11635	2337	56	2281
ROD_RS11640	4757	93	4664
ROD_RS11645	1967	1914	53
ROD_RS11650	10056	10041	15
ROD_RS11655	1334	89	1245
ROD_RS11660	29077	50	29027
ROD_RS11665	11406	31	11375
ROD_RS11670	394	54	340
ROD_RS26310	99	74	25
ROD_RS28165	93	96	155
ROD_RS28960	10	10	0
ROD_RS27510	31	31	0
ROD_RS11680	41	37	4
ROD_RS11685	0	0	0
ROD_RS11690	0	0	0
ROD_RS26315	23	0	23
ROD_RS28965	113	116	113
ROD_RS11705	67	67	0
ROD_RS11710	259	48	211
ROD_RS11715	19	19	0
ROD_RS11720	1566	1561	5
ROD_RS11725	5307	5294	13
ROD_RS11730	695	28	667
ROD_RS11735	2874	48	2826
ROD_RS11745	7712	35	7677
ROD_RS11750	54950	63	54887
ROD_RS11755	14717	268	14449
ROD_RS11760	13578	13531	47
ROD_RS11765	2082	30	2052
ROD_RS11770	357	54	303
ROD_RS11775	209	15	194
ROD_RS11780	84	69	15
ROD_RS11785	289	282	7
ROD_RS11790	59	39	20
ROD_RS11795	73	67	6
ROD_RS11800	90	83	7
ROD_RS11805	512	505	7
ROD_RS11810	2388	2384	4
ROD_RS11815	615	608	7
ROD_RS11820	213	213	0
ROD_RS11825	270	269	1
ROD_RS11830	770	7	763
ROD_RS11835	846	6	840
ROD_RS11840	171	59	112
ROD_RS11845	25	21	4
ROD_RS11850	56	55	1
ROD_RS11855	57	48	9
ROD_RS11860	66	65	1
ROD_RS11865	40	22	18
ROD_RS11870	39	33	6
ROD_RS11875	27	21	6
ROD_RS11880	8	8	0
ROD_RS11885	26	26	0
ROD_RS11890	7	7	0
ROD_RS11895	7	6	1
ROD_RS11900	19	11	8
ROD_RS11905	11	11	0
ROD_RS11910	1	1	0
ROD_RS11915	4	4	0
ROD_RS11920	1	1	0
ROD_RS11925	1743	1734	9
ROD_RS11930	125	10	115
ROD_RS11935	267	40	227
ROD_RS11940	163	153	10
ROD_RS11945	180	175	5
ROD_RS11950	132	109	23
ROD_RS11955	576	159	417
ROD_RS11960	306	20	286
ROD_RS28180	2	0	2
ROD_RS11965	369	3	366
ROD_RS11970	1845	13	1832
ROD_RS11975	137	25	112
ROD_RS11980	192	164	28
ROD_RS11985	1141	1122	19
ROD_RS11990	1063	1057	6
ROD_RS11995	10857	10834	23
ROD_RS12000	10491	10464	27
ROD_RS12005	7560	7531	29
ROD_RS12010	1773	7	1766
ROD_RS12015	2498	27	2471
ROD_RS12020	869	748	121
ROD_RS12025	89	86	3
ROD_RS12030	146	143	3
ROD_RS12035	850	847	3
ROD_RS12040	2576	19	2557
ROD_RS12045	505	4	501
ROD_RS12050	74	11	63
ROD_RS12055	714	692	22
ROD_RS12060	1869	1845	24
ROD_RS12065	1267	1256	11
ROD_RS12070	4483	3	4480
ROD_RS12075	1803	8	1795
ROD_RS12080	4399	56	4343
ROD_RS12085	3465	22	3443
ROD_RS12090	187	108	79
ROD_RS12095	685	122	563
ROD_RS12100	33388	33355	33
ROD_RS12105	33286	33226	60
ROD_RS12110	3523	49	3474
ROD_RS12115	599	6	593
ROD_RS12120	231	77	154
ROD_RS12125	137	92	45
ROD_RS12130	3619	3595	24
ROD_RS12135	6643	6638	5
ROD_RS12140	2747	2732	15
ROD_RS12145	5420	5403	17
ROD_RS12150	4526	4514	12
ROD_RS12155	3613	3597	16
ROD_RS12160	3665	3656	9
ROD_RS12165	1227	1222	5
ROD_RS12170	446	425	21
ROD_RS12175	2429	2420	9
ROD_RS12180	1172	54	1118
ROD_RS12185	2292	2291	1
ROD_RS12190	5803	5771	32
ROD_RS12195	297	297	0
ROD_RS12200	722	722	0
ROD_RS12205	7667	7658	9
ROD_RS12210	3438	3433	5
ROD_RS12215	2240	2239	1
ROD_RS12220	3867	3856	11
ROD_RS12225	18019	18001	18
ROD_RS12230	4220	4211	9
ROD_RS12235	1924	1916	8
ROD_RS12240	3397	73	3324
ROD_RS12245	135	75	60
ROD_RS12250	111	107	4
ROD_RS12255	449	9	440
ROD_RS12260	102	18	84
ROD_RS12265	21	5	16
ROD_RS12270	37	12	25
ROD_RS12275	179	16	163
ROD_RS12280	34	6	28
ROD_RS12285	56	46	10
ROD_RS12290	400	371	29
ROD_RS12295	26	26	0
ROD_RS12300	114	110	4
ROD_RS12305	97	83	14
ROD_RS12310	420	242	178
ROD_RS12315	30941	30868	73
ROD_RS12325	1425	31	1394
ROD_RS12330	0	0	0
ROD_RS12335	519	501	18
ROD_RS12340	1687	1664	23
ROD_RS12345	1021	1013	8
ROD_RS12350	427	413	14
ROD_RS12355	25546	25507	39
ROD_RS12365	438	69	369
ROD_RS28190	77	70	7
ROD_RS12370	307	298	9
ROD_RS12375	328	320	8
ROD_RS12380	237	217	20
ROD_RS12385	63	58	5
ROD_RS12390	157	71	86
ROD_RS12395	106	105	1
ROD_RS12400	264	253	11
ROD_RS12405	967	964	3
ROD_RS12410	660	656	4
ROD_RS12415	2605	2603	2
ROD_RS12420	1454	1449	5
ROD_RS12425	2754	2748	6
ROD_RS12430	5861	5839	22
ROD_RS12435	761	754	7
ROD_RS12440	562	560	2
ROD_RS12445	2360	2352	8
ROD_RS12450	6282	6270	12
ROD_RS12455	1450	1444	6
ROD_RS28195	24	24	0
ROD_RS12460	457	253	204
ROD_RS12465	550	540	10
ROD_RS12470	1497	22	1475
ROD_RS12475	22231	22191	40
ROD_RS12480	997	149	848
ROD_RS12485	1871	1787	84
ROD_RS12490	198	12	186
ROD_RS12495	339	27	312
ROD_RS12500	907	111	796
ROD_RS28970	0	0	0
ROD_RS12505	2578	80	2498
ROD_RS12510	1	1	0
ROD_RS12515	47	46	1
ROD_RS12520	597	590	7
ROD_RS12525	21	22	23
ROD_RS12530	4	8	31
ROD_RS12535	0	0	2
ROD_RS12540	13	14	21
ROD_RS12545	7961	7953	8
ROD_RS12550	454	446	8
ROD_RS12555	1662	1475	187
ROD_RS12560	6602	137	6465
ROD_RS12565	1730	19	1711
ROD_RS28810	11	2	9
ROD_RS12570	2784	121	2663
ROD_RS12575	379	218	161
ROD_RS12580	49	48	1
ROD_RS12585	3	1	2
ROD_RS12590	45	6	39
ROD_RS12595	11	8	3
ROD_RS12600	26	2	24
ROD_RS12605	19	5	14
ROD_RS12610	23	11	12
ROD_RS12615	29	18	11
ROD_RS12620	775	759	16
ROD_RS12625	265	254	11
ROD_RS12630	154	9	145
ROD_RS12635	262	15	247
ROD_RS12640	147	27	120
ROD_RS12645	4480	4464	16
ROD_RS12650	15698	15684	14
ROD_RS12655	12025	12018	7
ROD_RS12660	1949	1940	9
ROD_RS12665	5166	5151	15
ROD_RS12670	627	40	587
ROD_RS12675	1036	70	966
ROD_RS12680	1124	1077	47
ROD_RS12685	1323	5	1318
ROD_RS12690	1540	37	1503
ROD_RS12695	1228	24	1204
ROD_RS12700	596	587	9
ROD_RS12705	759	747	12
ROD_RS12710	1037	42	995
ROD_RS28200	1071	546	525
ROD_RS12720	99	40	59
ROD_RS12725	65	6	59
ROD_RS12730	76	44	32
ROD_RS25720	513691	182	513509
ROD_RS12735	441	7	434
ROD_RS12740	685	2	683
ROD_RS12745	617	32	585
ROD_RS12750	1084	65	1019
ROD_RS12755	186	172	14
ROD_RS12760	315	307	8
ROD_RS12765	180	135	45
ROD_RS12770	172	168	4
ROD_RS12775	38	38	0
ROD_RS12780	91	91	0
ROD_RS12785	240	233	7
ROD_RS12790	450	446	4
ROD_RS12795	1045	1030	15
ROD_RS12800	122	120	2
ROD_RS12805	133	132	1
ROD_RS12810	1471	1395	76
ROD_RS26355	9	9	0
ROD_RS12820	458	457	1
ROD_RS12825	200	195	5
ROD_RS12830	56	56	0
ROD_RS12835	1685	1679	6
ROD_RS12840	652	649	3
ROD_RS12845	222	221	1
ROD_RS12850	316	314	2
ROD_RS12855	460	452	8
ROD_RS12860	23	23	0
ROD_RS12865	596	591	5
ROD_RS12870	150	150	0
ROD_RS12875	201	200	1
ROD_RS12880	172	172	290
ROD_RS12885	115	108	7
ROD_RS26360	154	136	18
ROD_RS12895	107	102	5
ROD_RS12900	170	161	9
ROD_RS12905	74	73	1
ROD_RS12910	152	145	7
ROD_RS12915	483	468	15
ROD_RS12920	32	29	3
ROD_RS12925	33	27	6
ROD_RS12930	139	136	3
ROD_RS12935	473	464	9
ROD_RS12940	117	117	0
ROD_RS12945	110	110	0
ROD_RS26365	2	2	0
ROD_RS12950	164	160	4
ROD_RS27555	4	2	2
ROD_RS12955	76	75	1
ROD_RS12960	7	2	5
ROD_RS12965	834	7	827
ROD_RS12970	205	9	196
ROD_RS12975	901	14	887
ROD_RS12980	103	5	98
ROD_RS12985	1	0	1
ROD_RS12990	44	2	42
ROD_RS12995	291	47	244
ROD_RS13005	213	46	167
ROD_RS26370	8	0	8
ROD_RS13010	113	27	86
ROD_RS13015	3334	68	3266
ROD_RS13020	1444	32	1412
ROD_RS13025	0	0	0
ROD_RS13035	4	1	3
ROD_RS13040	30	2	28
ROD_RS13045	8	1	7
ROD_RS13050	5575	255	5320
ROD_RS13055	140	84	56
ROD_RS13060	0	0	0
ROD_RS13065	2	0	2
ROD_RS13070	0	0	0
ROD_RS13075	0	0	0
ROD_RS13080	0	0	0
ROD_RS28215	80	54	26
ROD_RS13095	351	349	2
ROD_RS13100	229	227	2
ROD_RS13105	59	15	44
ROD_RS13110	60	22	38
ROD_RS13115	78	40	38
ROD_RS13120	65	11	54
ROD_RS13125	158	38	120
ROD_RS13130	56	46	10
ROD_RS13135	71	70	1
ROD_RS13140	35	15	20
ROD_RS13145	1574	1560	14
ROD_RS13150	129	124	5
ROD_RS13155	22	3	19
ROD_RS13160	35	25	10
ROD_RS13165	1129	1110	19
ROD_RS13170	1403	1398	5
ROD_RS13175	2042	2039	3
ROD_RS13180	164	159	5
ROD_RS13185	1108	1102	6
ROD_RS13190	1423	1409	14
ROD_RS13195	566	565	1
ROD_RS13200	212	204	8
ROD_RS13205	231	10	221
ROD_RS13210	97	80	17
ROD_RS13215	98	14	84
ROD_RS13220	2052	1974	78
ROD_RS13225	2458	2445	13
ROD_RS13230	2630	2620	10
ROD_RS13235	79	77	2
ROD_RS13240	462	457	5
ROD_RS13245	535	534	1
ROD_RS13250	1154	1149	5
ROD_RS13255	4830	4762	68
ROD_RS13260	2651	2645	6
ROD_RS13265	391	383	8
ROD_RS13270	4017	3977	40
ROD_RS13275	1620	1603	17
ROD_RS13280	1013	995	18
ROD_RS13285	4242	4226	16
ROD_RS13290	10908	69	10839
ROD_RS13295	1090	27	1063
ROD_RS13300	1356	1135	221
ROD_RS13305	2994	2990	4
ROD_RS13310	1997	1982	15
ROD_RS13315	1236	1230	6
